2025-10-31 16:05:41;38
2025-10-31 16:05:46;38
2025-10-31 16:05:51;38
2025-10-31 16:05:56;38
2025-10-31 16:06:01;38
2025-10-31 16:06:06;38
2025-10-31 16:06:11;38
2025-10-31 16:06:16;38
2025-10-31 16:06:21;38
2025-10-31 16:06:26;38
2025-10-31 16:06:31;38
2025-10-31 16:06:36;38
2025-10-31 16:06:41;38
2025-10-31 16:06:46;38
2025-10-31 16:06:52;38
2025-10-31 16:06:57;38
2025-10-31 16:07:02;38
2025-10-31 16:07:07;38
2025-10-31 16:07:12;38
2025-10-31 16:07:17;38
2025-10-31 16:07:22;38
2025-10-31 16:07:27;38
2025-10-31 16:07:32;38
2025-10-31 16:07:37;38
2025-10-31 16:07:42;38
2025-10-31 16:07:47;38
2025-10-31 16:07:52;38
2025-10-31 16:07:57;38
2025-10-31 16:08:03;38
2025-10-31 16:08:08;38
2025-10-31 16:08:13;38
2025-10-31 16:08:18;38
2025-10-31 16:08:23;38
2025-10-31 16:08:28;38
2025-10-31 16:08:33;38
2025-11-07 14:39:10;26.20
2025-11-07 14:39:16;26.20
2025-11-07 14:39:22;26.20
2025-11-07 14:39:29;26.20
2025-11-07 14:39:35;26.20
2025-11-07 14:39:41;26.20
2025-11-07 14:39:47;26.20
2025-11-07 14:40:42;26.20
2025-11-07 14:41:32;26.20
2025-11-07 14:41:38;25.80
2025-11-07 14:41:45;25.80
2025-11-07 14:41:51;25.80
2025-11-07 14:41:57;25.80
2025-11-07 14:42:03;25.80
2025-11-07 14:42:56;25.80
2025-11-07 14:43:02;25.80
2025-11-07 14:43:08;25.80
2025-11-07 14:43:15;25.80
2025-11-07 14:43:21;25.80
2025-11-07 14:43:27;25.80
2025-11-07 14:43:33;25.80
2025-11-07 14:43:40;25.80
2025-11-07 14:43:46;25.80
2025-11-07 14:43:52;25.80
2025-11-07 14:43:58;25.80
2025-11-07 14:44:04;25.80
2025-11-07 14:44:11;25.80
2025-11-07 14:44:17;25.80
2025-11-07 14:44:23;25.80
2025-11-07 14:44:29;25.80
2025-11-07 14:44:35;25.80
2025-11-07 14:47:29;25.80
2025-11-07 14:47:35;25.30
2025-11-07 14:47:41;25.80
2025-11-07 14:47:47;25.80
2025-11-07 14:47:54;25.80
2025-11-07 14:48:00;25.80
2025-11-07 14:48:06;25.80
2025-11-07 14:48:12;25.80
2025-11-07 14:48:18;25.80
2025-11-07 14:48:25;25.80
2025-11-07 14:48:31;25.80
2025-11-07 14:48:37;25.80
2025-11-07 14:48:43;25.80
2025-12-05 16:35:14;0
2025-12-05 16:35:23;1
2025-12-05 16:38:17;30.0
2025-12-05 16:38:33;2.0
2025-12-05 16:38:41;-2.0
2025-12-05 16:38:46;50.0
2025-12-05 16:48:50;35.0
2025-12-05 16:49:01;-2.0
2025-12-05 16:49:18;55.0
2025-12-12 15:23:50;21.90
2025-12-12 15:23:51;21.90
2025-12-12 15:23:51;21.90
2025-12-12 15:24:01;21.90
2025-12-12 15:24:02;21.90
2025-12-12 15:37:07;21.90
2025-12-12 15:37:12;21.90
2025-12-12 15:37:18;21.90
2025-12-12 15:37:24;21.90
2025-12-19 15:53:57;24.50
2025-12-19 15:54:06;24.50
2025-12-19 15:54:14;24.50
2025-12-19 15:55:05;24.50
2025-12-19 15:55:08;25.30
2025-12-19 15:55:12;25.30
2025-12-19 15:55:15;25.30
2025-12-19 15:55:19;25.30
2025-12-19 15:55:23;25.30
2025-12-19 15:55:26;25.30
2025-12-19 15:55:30;25.30
2025-12-19 15:55:33;25.30
2025-12-19 15:57:59;25.30
2025-12-19 15:58:08;24.50
2025-12-19 15:58:12;24.50
2025-12-19 15:58:24;24.50
2025-12-19 15:58:28;24.50
2025-12-19 15:58:30;24.50
2025-12-19 15:58:34;24.50
2025-12-19 15:58:37;24.50
2025-12-19 15:58:40;24.50
2025-12-19 15:58:43;24.50
2025-12-19 15:58:46;24.50
2025-12-19 15:58:50;24.50
2025-12-19 15:58:53;24.50
2025-12-19 15:58:57;24.50
2025-12-19 15:59:01;24.50
2025-12-19 15:59:05;24.50
2025-12-19 15:59:08;24.50
2025-12-19 15:59:12;24.50
2025-12-19 15:59:15;24.50
2025-12-19 15:59:19;24.50
2025-12-19 15:59:22;24.50
2025-12-19 15:59:26;24.50
2025-12-19 15:59:30;24.50
2025-12-19 15:59:33;24.50
2025-12-19 15:59:36;24.50
2025-12-19 15:59:40;24.50
2025-12-19 15:59:43;24.50
2025-12-19 16:00:38;24.50
2025-12-19 16:00:41;24.50
2025-12-19 16:00:45;24.20
2025-12-19 16:00:49;24.10
2025-12-19 16:00:52;24.10
2025-12-19 16:00:56;24.10
2025-12-19 16:02:16;24.10
2025-12-19 16:02:30;24.10
2025-12-19 16:02:33;24.10
2025-12-19 16:02:36;24.10
2025-12-19 16:02:39;24.10
2025-12-19 16:02:42;24.10
2025-12-19 16:02:45;24.10
2025-12-19 16:02:49;24.10
2025-12-19 16:02:52;24.10
2025-12-19 16:02:55;24.10
2025-12-19 16:02:59;24.10
2025-12-19 16:03:02;24.10
2025-12-19 16:03:05;24.10
2025-12-19 16:03:08;24.10
2025-12-19 16:03:12;24.10
2025-12-19 16:03:16;24.10
2025-12-19 16:03:19;24.10
2025-12-19 16:03:23;24.20
2025-12-19 16:03:26;24.20
2025-12-19 16:03:30;24.20
2025-12-19 16:04:32;24.10
2025-12-19 16:08:21;23.80
2025-12-19 16:08:24;23.80
2025-12-19 16:09:09;23.80
2025-12-19 16:09:12;23.80
2025-12-19 16:09:16;23.80
2025-12-19 16:09:19;23.80
2025-12-19 16:09:22;24.10
2025-12-19 16:09:25;24.10
2025-12-19 16:09:28;24.10
2025-12-19 16:09:46;24.10
2025-12-19 16:09:50;24.10
2025-12-19 16:10:00;24.10
2025-12-19 16:11:08;24.10
2025-12-19 16:11:11;24.50
2025-12-19 16:11:28;24.50
2025-12-19 16:11:31;24.50
2025-12-19 16:11:35;24.50
2025-12-19 16:11:38;24.50
2025-12-19 16:12:16;24.50
2025-12-19 16:12:20;24.50
2025-12-19 16:12:23;24.50
2025-12-19 16:12:27;24.50
2025-12-19 16:12:30;24.50
2025-12-19 16:12:34;24.50
2025-12-19 16:12:38;24.50
2025-12-19 16:12:41;24.50
2025-12-19 16:13:25;24.50
2025-12-19 16:13:29;24.50
2025-12-19 16:13:33;24.50
2025-12-19 16:13:42;24.50
2025-12-19 16:13:46;24.50
2025-12-19 16:13:49;24.50
2025-12-19 16:15:33;24.50
2025-12-19 16:15:37;24.50
2025-12-19 16:18:15;24.20
2025-12-19 16:18:19;24.10
2025-12-19 16:18:22;24.20
2025-12-19 16:18:26;24.10
2025-12-19 16:18:29;24.20
2025-12-19 16:18:33;24.20
2025-12-19 16:18:36;24.10
2025-12-19 16:18:40;24.10
2025-12-19 16:18:44;24.20
2025-12-19 16:18:47;24.10
2025-12-19 16:18:51;24.10
2025-12-19 16:18:55;24.20
2025-12-19 16:18:58;24.10
2025-12-19 16:19:01;24.20
2025-12-19 16:19:05;24.10
2025-12-19 16:19:08;24.20
2025-12-19 16:19:12;24.20
2025-12-19 16:19:15;24.20
2025-12-19 16:19:19;24.10
2025-12-19 16:19:22;24.20
2025-12-19 16:19:28;24.10
2025-12-19 16:19:30;24.10
2025-12-19 16:19:34;24.10
2025-12-19 16:19:37;24.10
2025-12-19 16:19:41;24.10
2025-12-19 16:19:45;24.10
2025-12-19 16:19:48;24.10
2025-12-19 16:19:52;24.10
2025-12-19 16:19:56;24.10
2025-12-19 16:19:59;24.10
2025-12-19 16:20:02;24.10
2025-12-19 16:20:05;24.10
2025-12-19 16:20:08;24.10
2025-12-19 16:20:11;24.10
2025-12-19 16:20:15;24.10
2025-12-19 16:20:18;24.10
2025-12-19 16:20:28;24.10
2025-12-19 16:20:31;24.10
2025-12-19 16:20:34;24.10
2025-12-19 16:20:43;24.10
2025-12-19 16:20:46;24.10
2025-12-19 16:20:50;24.10
2025-12-19 16:20:58;24.10
2025-12-19 16:21:01;24.10
2025-12-19 16:21:05;24.10
2025-12-19 16:25:11;24.10
2025-12-19 16:25:15;24.10
2025-12-19 16:25:18;24.10
2025-12-19 16:25:22;24.10
2025-12-19 16:25:25;24.10
2025-12-19 16:25:29;24.10
2025-12-19 16:25:33;24.10
2025-12-19 16:25:50;24.10
2025-12-19 16:25:53;24.10
2025-12-19 16:26:03;24.10
2025-12-19 16:29:15;23.90
2025-12-19 16:29:19;27.10
2025-12-19 16:29:22;28.00
2025-12-19 16:29:43;28.50
2025-12-19 16:29:46;30.20
2025-12-19 16:29:50;30.20
2025-12-19 16:29:53;30.20
2025-12-19 16:29:56;30.20
2025-12-19 16:29:59;30.20
2025-12-19 16:30:02;30.20
2025-12-19 16:30:06;30.20
2025-12-19 16:30:09;29.80
2025-12-19 16:30:12;29.80
2025-12-19 16:30:16;29.80
2025-12-19 16:30:19;29.80
2025-12-19 16:30:29;29.80
2025-12-19 16:30:33;29.30
2025-12-19 16:30:36;29.30
2025-12-19 16:30:40;29.30
2025-12-19 16:30:43;29.30
2025-12-19 16:31:17;29.00
2025-12-19 16:31:24;29.00
2025-12-19 16:31:28;28.00
2025-12-19 16:31:32;28.00
2025-12-19 16:31:35;27.60
2025-12-19 16:31:39;27.60
2025-12-19 16:31:43;27.60
2025-12-19 16:31:47;27.60
2025-12-19 16:31:51;27.60
2025-12-19 16:31:54;27.20
2025-12-19 16:31:58;27.20
2025-12-19 16:34:24;27.10
2025-12-19 16:34:27;25.30
2025-12-19 16:34:31;25.30
2025-12-19 16:34:34;25.30
2025-12-19 16:34:36;25.30
2025-12-19 16:34:54;25.30
2025-12-19 16:34:58;25.30
2025-12-19 16:35:30;25.80
2025-12-19 16:35:33;25.80
2025-12-19 16:35:36;25.30
2025-12-19 16:35:40;25.30
2025-12-19 16:35:42;25.30
2025-12-19 16:35:46;25.30
2025-12-19 16:35:49;25.30
2025-12-19 16:35:52;25.30
2025-12-19 16:35:55;25.30
2025-12-19 16:35:59;25.30
2025-12-19 16:36:02;25.30
2025-12-19 16:36:05;25.30
2025-12-19 16:36:08;24.90
2025-12-19 16:36:11;24.90
2025-12-19 16:36:14;24.90
2025-12-19 16:36:17;24.80
2025-12-19 16:36:20;24.90
2025-12-19 16:36:24;24.80
2025-12-19 16:36:27;24.80
2025-12-19 16:36:31;24.80
2025-12-19 16:36:34;24.80
2025-12-19 16:36:38;24.80
2025-12-19 16:36:41;24.80
2025-12-19 16:36:44;24.80
2025-12-19 16:36:47;24.80
2025-12-19 16:37:16;24.80
2025-12-19 16:37:19;24.80
2025-12-19 16:37:27;24.50
2025-12-19 16:37:30;24.50
2025-12-19 16:37:33;24.50
2025-12-19 16:37:36;24.50
2025-12-19 16:37:39;24.50
2025-12-19 16:37:43;24.50
2025-12-19 16:37:45;24.50
2025-12-19 16:37:49;24.50
2025-12-19 16:37:52;24.50
2025-12-19 16:43:14;27.10
2025-12-19 16:43:16;26.70
2025-12-19 16:43:20;26.70
2025-12-19 16:45:33;25.30
2025-12-19 16:45:37;24.80
2025-12-19 16:45:40;24.80
2025-12-19 16:45:44;24.80
2025-12-19 16:45:47;24.80
2025-12-19 16:45:50;24.80
2025-12-19 16:45:53;25.30
2025-12-19 16:45:57;26.20
2025-12-19 16:46:00;26.70
2025-12-19 16:46:04;27.60
2025-12-19 16:46:08;28.00
2025-12-19 16:46:12;28.80
2025-12-19 16:46:15;29.30
2025-12-19 16:46:18;29.40
2025-12-19 16:46:22;29.80
2025-12-19 16:46:25;29.80
2025-12-19 16:46:29;29.80
2025-12-19 16:48:19;29.80
2025-12-19 16:48:22;27.10
2025-12-19 16:48:26;27.10
2025-12-19 16:48:30;26.70
2025-12-19 16:48:33;26.70
2025-12-19 16:48:36;26.70
2025-12-19 16:48:39;26.70
2025-12-19 16:48:42;26.70
2025-12-19 16:48:51;26.70
2025-12-19 16:48:54;26.20
2025-12-19 16:49:09;26.20
2025-12-19 16:49:12;26.20
2025-12-19 16:49:15;26.20
2025-12-19 16:49:18;26.20
2025-12-19 16:49:21;26.20
2025-12-19 16:49:30;26.20
2025-12-19 16:49:34;25.80
2025-12-19 16:49:37;25.80
2025-12-19 16:49:40;25.80
2025-12-19 16:49:43;25.80
2025-12-19 16:49:47;25.80
2025-12-19 16:49:50;25.80
2025-12-19 16:50:03;25.80
2025-12-19 16:50:06;25.80
2025-12-19 16:50:09;25.80
2025-12-19 16:50:12;25.80
2025-12-19 16:50:16;25.80
2025-12-19 16:50:19;25.30
2025-12-19 16:52:21;25.30
2025-12-19 16:52:25;24.50
2025-12-19 16:53:05;24.50
2025-12-19 16:53:16;24.50
2025-12-19 16:53:20;24.50
2025-12-19 16:53:23;24.50
2025-12-19 16:53:44;24.50
2025-12-19 16:53:47;24.50
2025-12-19 16:53:51;24.50
2025-12-19 16:53:54;24.50
2025-12-19 16:53:57;24.50
2025-12-19 16:54:01;24.50
2025-12-19 16:54:04;24.50
2025-12-19 16:54:07;24.50
2025-12-19 16:54:11;24.50
2025-12-19 16:54:15;24.50
2025-12-19 16:54:18;24.50
2025-12-19 16:54:22;24.50
2025-12-19 16:54:25;24.50
2025-12-19 16:54:29;24.50
2025-12-19 16:54:32;24.50
2025-12-19 16:54:35;24.50
2025-12-19 16:54:39;24.50
2025-12-19 16:54:42;24.50
2025-12-19 16:54:46;24.50
2025-12-19 16:55:08;24.10
2025-12-19 16:55:12;24.10
2025-12-19 16:55:15;24.20
2025-12-19 16:55:18;24.20
2025-12-19 16:55:22;24.20
2025-12-19 16:55:26;24.10
2025-12-19 16:55:29;24.20
2025-12-19 16:55:33;24.10
2025-12-19 16:55:36;24.10
2025-12-19 16:55:40;24.10
2025-12-19 16:55:43;24.10
2025-12-19 16:55:47;24.10
2025-12-19 16:55:50;24.10
2025-12-19 16:55:53;24.10
2025-12-19 16:55:57;24.10
2025-12-19 16:56:00;24.10
2025-12-19 16:56:03;24.10
2025-12-19 16:56:06;24.10
2025-12-19 16:56:09;24.10
2025-12-19 16:58:33;24.10
2025-12-19 16:58:36;24.10
2025-12-19 16:58:40;24.10
2025-12-19 16:58:43;24.10
2025-12-19 16:58:46;24.10
2025-12-19 16:59:05;24.10
2025-12-19 16:59:08;24.10
2025-12-19 16:59:10;24.10
2025-12-19 16:59:13;24.10
2025-12-19 16:59:16;24.10
2025-12-19 16:59:20;24.10
2025-12-19 16:59:23;24.10
2025-12-19 16:59:26;24.10
2025-12-19 16:59:29;24.10
2025-12-19 17:00:31;24.10
2025-12-19 17:00:35;24.10
2025-12-19 17:00:38;24.10
2025-12-19 17:00:41;24.10
2025-12-19 17:00:45;24.10
2025-12-19 17:00:48;24.10
2025-12-19 17:00:51;24.10
2025-12-19 17:00:55;24.10
2025-12-19 17:00:58;24.10
2025-12-19 17:01:02;24.10
2025-12-19 17:01:05;24.10
2025-12-19 17:01:08;24.10
2025-12-19 17:01:12;24.10
2025-12-19 17:01:15;24.10
2025-12-19 17:01:19;24.10
2025-12-19 17:01:22;24.10
